latitude,longitude,value
45.494418323948736,9.278200548674853,34.93
45.44687159653501,9.202346525629148,8.57
45.488399659790794,9.17633400633438,292.5
45.44630298954814,9.10582664435113,26.4
45.53743287256471,9.251449505811742,8.57
45.541997484312006,9.188252961343183,15.52
45.43738795011588,9.204185516325152,8.57
45.458814410386125,9.237569858336363,99.9
45.47907886034382,9.188230266814708,292.5
45.5563853410548,9.208229454220266,34.58
45.47608874001106,9.227667391387234,5.32
45.5419238817003,9.22566088485134,15.52
45.39584353389663,9.29135567002155,3.63
45.52738966481479,9.232192781909985,1.98
45.42697736022909,9.22553847524253,287.6
45.46887158094856,9.226668810432512,5.32
45.51606932243466,9.231065294145148,1.98
45.45095320916217,9.226463171387602,99.9
45.44669945360524,9.180493871630059,21.52
45.44107850752582,9.089880832896638,26.4
45.417191855940374,9.190623680331294,287.6
45.36529508558714,9.284482956972981,3.63
45.54475262666842,9.20818039586906,15.52
45.4744580642945,9.290017639707658,34.93
45.48730616995069,9.18917040669959,292.5
45.52714280089935,9.236413810702006,1.98
45.55069972289188,9.225369249001522,34.58
45.47211329023248,9.188533764930726,5.42
45.53706796598177,9.236940246506258,291.1
45.4433959339438,9.113087972329522,17.6
45.536813910538505,9.225255695288466,15.52
45.42986931544737,9.096954031370075,26.4
45.456456258912944,9.165526678773645,20.05
45.37297460215045,9.3019591491338,3.63
45.525845026139024,9.22407445562344,1.98
45.43693016369764,9.120946786774528,17.6
45.458288113695716,9.219125495077382,99.9
45.442370406433554,9.112037936045603,17.6
45.51310293476088,9.231629541979894,1.98
45.46064662597427,9.206813349759658,99.9
45.45699785519035,9.196669784943442,230.31
45.479314837410385,9.199367494217457,292.5
45.45727385681668,9.213258652332414,99.9
45.449474689634386,9.111794840464555,1.85
45.437212406811334,9.118230195263802,17.6
45.480019284037354,9.258851741853865,34.93
45.4554269231663,9.193575570156588,230.31
45.45983442406406,9.185626276066955,0.54
45.44950681225379,9.191593113345332,2.77
45.46980725292264,9.203354525736167,99.9
45.48744325066488,9.193301343442638,292.5
45.47186361542453,9.184922335740314,620.84
45.42397622206152,9.10470848090475,1.85
45.46432253476351,9.196366065885789,114.31
45.45234186052242,9.237485660036121,99.9
45.44734228278513,9.182519327386542,367.17
45.44749238141267,9.137429101994124,4.05
45.46039677297253,9.166394780649554,20.05
45.53251349650762,9.23497910892032,291.1
45.4739517830643,9.196367351836296,94.59
45.46876768062348,9.188842030158934,5.42
45.42939107552115,9.12195120192004,17.6
45.53280215118596,9.229429851916693,15.52
45.55097171250018,9.237964251474834,34.58
45.515450090786274,9.232889878148702,1.98
45.45461445777062,9.232891941648669,99.9
45.38195591673472,9.305249181088568,3.63
45.47366536752766,9.195435897444032,94.59
45.481752135044104,9.19166688688231,292.5
45.38463566659672,9.305181445719427,3.63
45.45333778008655,9.223560973451997,99.9
45.55031355558107,9.233778965749273,34.58
45.469669131470404,9.186170252070884,620.84
45.55423625409478,9.229996025918533,34.58
45.49967852395536,9.19851516050105,292.5
45.43288041192151,9.199275284647806,287.6
45.477828732431384,9.22923880970479,5.32
45.45605179656323,9.193244932162816,2.77
45.464148255609295,9.184114855669833,907.9
45.48388650500467,9.185312631569515,292.5
45.46637739188586,9.178236581789019,20.05
45.54748142571056,9.229629248259263,34.58
45.39152409166147,9.30951990041692,3.63
45.509470382361464,9.290646002669373,34.93
45.44737146454794,9.240524775260274,99.9
45.412613340310706,9.094705763510007,1.85
45.43705223767636,9.107450883940563,1.85
45.53599329992175,9.233090187009838,291.1
45.531879606873616,9.237175167116076,8.57
45.45616567774087,9.217413399351473,99.9
45.549766881593484,9.219754464547671,34.58
45.381185059991125,9.308390376695119,3.63
45.45187178735629,9.231672297440502,99.9
45.46188710638408,9.191453995247562,2.83
45.55353557149625,9.23477351608126,34.58
45.51911395787747,9.237976378191936,1.98
45.48476549403044,9.213590874918076,5.32
45.44439642187745,9.170328107011075,21.52
45.48505424246209,9.283292024168107,34.93
45.47705571491842,9.20447076830787,94.59
45.46085878992218,9.25260235770142,177.23
45.544023751067776,9.225539711129226,34.58
45.43166766699283,9.188598426995275,21.52
45.43700592524415,9.197695719891074,287.6
45.41857876680017,9.110670985578508,1.85
45.4019910732197,9.292873186822447,3.63
45.44787413669279,9.176980673170018,21.52
45.53116268569253,9.227069928218306,15.52
45.46875391906786,9.285958677081299,34.93
45.47355775545823,9.233175124341905,5.32
45.412611041262394,9.198284491323928,287.6
45.532297478873026,9.227143314905291,15.52
45.44320420708116,9.18669546990913,21.52
45.43318163233284,9.21775606269964,8.57
45.43376445836719,9.184893854980173,21.52
45.49590367382278,9.268007308268572,34.93
45.460102957880345,9.210074811711277,99.9
45.495890934930415,9.282519651619136,34.93
45.447271912284926,9.118817201979457,17.6
45.46939511716844,9.257201525997498,177.23
45.52368723929344,9.248890341278507,8.57
45.53108432172817,9.220634027020274,15.52
45.473064495928966,9.192887551568111,94.59
45.44832664199193,9.182164573980288,367.17
45.459424758145055,9.110310288776876,4.05
45.4218106202525,9.125122246341217,17.6
45.43962773472812,9.176524402293854,21.52
45.53445199948726,9.22520636928671,15.52
45.45184377383249,9.249721181124817,99.9
45.533961330762054,9.209379382309054,15.52
45.45624829057092,9.245169921561216,99.9
45.54333273830575,9.243812662263748,291.1
45.42990669243394,9.198660213628271,287.6
45.51464441967881,9.234996963309696,1.98
45.49052044746839,9.26328716106397,34.93
45.39272843514741,9.314356802599049,3.63
45.47584319926084,9.177056867602616,20.05
45.44845762622657,9.205840173173973,8.57
45.469360797973714,9.172220380466907,20.05
45.52467396197734,9.240932098399808,8.57
45.47748788638542,9.184306385449679,292.5
45.415743392198515,9.193077876481224,287.6
45.44015891948668,9.116982003894515,17.6
45.419259680370374,9.124907989459878,17.6
45.519604210448264,9.229903005588564,1.98
45.483464531575,9.200495317566215,292.5
45.440508293455366,9.212751565577836,8.57
45.43030662980273,9.120898107219885,17.6
45.481995670609045,9.198654611459899,292.5
45.389401034346136,9.309333271897415,3.63
45.4617588383965,9.186762327770953,907.9
45.42607865396242,9.120874052485316,17.6
45.44353818171968,9.094999925985842,26.4
45.430760295589884,9.109306939539243,1.85
45.47360083648864,9.253395472776685,177.23
45.46520210732453,9.221823886402404,99.9
45.44038249985491,9.175176182478099,21.52
45.51237715515605,9.181045735916769,292.5
45.510915439505474,9.223488877586913,1.98
45.46307374260281,9.235337882055527,177.23
45.54200992447889,9.249999849804627,8.57
45.46554919340589,9.210830682804792,99.9
45.471498188155515,9.182841764953254,620.84
45.42974289221678,9.10216234745596,1.85
45.488920745564506,9.187239716453053,292.5
45.384730264934994,9.287460724286804,3.63
45.45704975499363,9.168727359842777,20.05
45.52625018718079,9.227432562714824,1.98
45.411260783885886,9.21435957134363,287.6
45.415236390887486,9.21000617300378,287.6
45.45917240506599,9.25224887277337,177.23
45.439334440015124,9.200718630995688,8.57
45.44123877502289,9.199502375307665,8.57
45.53787840370556,9.221763453316042,15.52
45.46461987223562,9.214869359816717,99.9
45.54096319915048,9.22541639593065,15.52
45.47462197849937,9.228625272105798,5.32
45.45309102501828,9.230367232867629,99.9
45.468471142251246,9.18358890361039,620.84
45.473247010171704,9.237570534448512,177.23
45.38869603251852,9.27949597516977,3.63
45.52461712236761,9.239170168551082,8.57
45.42999008816426,9.202253438591532,287.6
45.460059299799525,9.21253753914675,99.9
45.45756316435739,9.237145622929374,99.9
45.45834942726449,9.236932593276252,99.9
45.53484397359925,9.245076695036376,8.57
45.446231265394665,9.115230203083886,17.6
45.45465920364395,9.227477432350387,99.9
45.473113766692066,9.237420743955713,177.23
45.41143490133256,9.120417825544385,17.6
45.43854194468462,9.154875943288078,21.52
45.473159618856194,9.211580978943346,99.9
45.39483093472849,9.314929124456123,3.63
45.416237969347016,9.192184240474177,287.6
45.46915218523339,9.260421507066058,34.93
45.44714256708395,9.204077645732905,8.57
45.41976652182565,9.110837495516174,1.85
45.45844667742758,9.244055430690622,99.9
45.382180169196126,9.29432792083937,3.63
45.467710728368765,9.176032798749608,20.05
45.40471708991843,9.205420645443828,287.6
45.53140292103473,9.220266014993749,15.52
45.528626195960626,9.241741546436614,8.57
45.46208609982135,9.260722005008642,177.23
45.48507767455612,9.28847779042059,34.93
45.52991752273004,9.22623282381834,1.98
45.541948779349674,9.223660138917985,15.52
45.45345207141,9.202818529742427,230.31
45.44580425967929,9.183339964972214,21.52
45.509324911183974,9.180370563081146,292.5
45.44265499101695,9.196983388370983,230.31
45.46054957699706,9.165580003789053,20.05
45.50304890815746,9.218851647678942,1.98
45.48544230169068,9.276998102855666,34.93
45.355208516038715,9.297171499102518,3.63
45.49322711792207,9.205736546740512,292.5
45.52197989070519,9.24447765455538,8.57
45.435732906612664,9.117018009827785,17.6
45.45311538032124,9.155562933943548,21.52
45.47822566661571,9.199101290049924,292.5
45.44051325723208,9.198867036423362,8.57
45.46479202730623,9.24479461647234,177.23
45.42218936476812,9.087626232305478,26.4
45.42005524479747,9.196261424066073,287.6
45.513474649308144,9.132794240978352,11.9
45.46173704256446,9.200292611871083,2.21
45.456072051789974,9.195812096485296,230.31
45.46484322519565,9.194973961005395,94.59
45.43755593415998,9.207475062326832,8.57
45.53350270407642,9.223416512622876,15.52
45.390750313346366,9.304440455847596,3.63
45.48135274921957,9.238143719140389,5.32
45.45704431946451,9.19577517487189,230.31
45.38425541678091,9.289194975527275,3.63
45.45964285805503,9.22926307392736,99.9
45.47442373263415,9.169489459020232,20.05
45.548292212754475,9.2457075094502,291.1
45.48743393701749,9.276859446543906,34.93
45.501886891050546,9.189394207759745,292.5
45.46042096692964,9.194665013891708,2.98
45.44327291247642,9.218940609493869,8.57
45.475787955181545,9.192253749653311,292.5
45.425436185147966,9.193583654430402,287.6
45.49096847248546,9.225410098822444,5.32
45.49072339990334,9.179073669920953,292.5
45.47551122122023,9.18528492801038,620.84
45.52729598707213,9.239103340793072,8.57
45.525385145764204,9.224317094882991,1.98
45.4686822618715,9.217999029645012,99.9
45.44484712474843,9.18148891903083,21.52
45.52182115894415,9.223750512971987,1.98
45.53299857753579,9.228576869087242,15.52
45.46427353812084,9.167613812591018,20.05
45.549520027452935,9.235465394923361,34.58
45.42398923128475,9.12878892780712,17.6
45.46659872589711,9.231637748025209,177.23
45.42888099874877,9.171994440161454,21.52
45.44729113649589,9.239170860087976,99.9
45.429231322430766,9.211907996126465,287.6
45.36998063817108,9.293450605526695,3.63
45.436365476977066,9.20444549967011,8.57
45.482811790002245,9.241099426676051,5.32
45.42917892248834,9.215414177959385,287.6
45.45889497388518,9.180861998647954,20.05
45.445339842748005,9.168128456433424,21.52
45.42320830711069,9.136626230923765,17.6
45.49566313979887,9.190058765063196,292.5
45.43343139576097,9.126081157523636,17.6
45.46304523768532,9.200273293514579,2.21
45.54480150569188,9.249490737450353,8.57
45.4247741131171,9.212835933212325,287.6
45.47465894289173,9.182083316562563,620.84
45.47058794524469,9.190675944456615,13.48
45.46079852648121,9.192295841594238,2.83
45.48270488320043,9.188712324537718,292.5
45.4260643431145,9.153329317347007,21.52
45.46063100653166,9.20849598690973,99.9
45.47220311326864,9.24552875458011,177.23
45.420570329412186,9.221384379383167,287.6
45.451674893188155,9.11360608296181,17.6
45.44973587555246,9.232369230930132,99.9
45.41300204170102,9.208844857427291,287.6
45.43248482729812,9.218089254408993,8.57
45.49240928066849,9.276397223902512,34.93
45.47004205432493,9.271192301705652,34.93
45.45630491368337,9.229199400802264,99.9
45.47407104831826,9.285671190844946,34.93
45.454358396354706,9.198947179072189,230.31
45.43907906821768,9.216994406943407,8.57
45.477616483904086,9.234470552014919,5.32
45.537789442748405,9.245691595144361,8.57
45.49541045605348,9.222183885944107,5.32
45.499194017990995,9.189084630969763,292.5
45.4716765854864,9.199233250356508,94.59
45.46174908335961,9.189546599125492,3.4
45.46389111414969,9.173666671803154,20.05
45.45383511150245,9.247517569117033,99.9
45.38422055551028,9.310586082187685,3.63
45.541692603553635,9.226707748268563,15.52
45.46397492784215,9.23982524767977,177.23
45.4469472216232,9.117207220048138,17.6
45.49382329643941,9.2447054397566,5.32
45.46255770532091,9.207536049560552,99.9
45.43596481029219,9.128915530639969,17.6
45.42580878632328,9.119642219380742,17.6
45.46166750780315,9.173915538780456,20.05
45.47383443814728,9.204993437937945,99.9
45.45495395970643,9.255017722110052,99.9
45.449573071321865,9.248284303493378,99.9
45.480979668927006,9.181783440354303,292.5
45.46188473766394,9.184334079124081,0.54
45.41586674274329,9.199330970534556,287.6
45.42868601705423,9.108449110431202,1.85
45.48407627451028,9.27619588318253,34.93
45.55741221278217,9.235651271666525,34.58
45.54187562789818,9.252086649707653,8.57
45.436000133898155,9.124255224852137,17.6
45.537246914670185,9.23297174916982,291.1
45.41784052682603,9.191901962346215,287.6
45.43311707933708,9.208407255003944,287.6
45.44447332878849,9.239235962726442,99.9
45.54924626933556,9.22540509448248,34.58
45.45466761778946,9.214821124610722,99.9
45.468639865678064,9.22420627753566,5.32
45.44016550303087,9.111704880055283,1.85
45.444408620686566,9.121280468173467,17.6
45.539892347331595,9.20422272228158,15.52
45.480557492679694,9.210728145042806,5.32
45.46212298328351,9.193816372619981,3.55
45.449025135408185,9.178182748541024,21.52
45.53982748428799,9.228385946365009,15.52
45.49844157359132,9.139189697502584,11.9
45.4638677054069,9.238289039734832,177.23
45.5283614702355,9.223462531887204,1.98
45.3776165640697,9.303553158630574,3.63
45.438316945901214,9.178088514997741,21.52
45.44324712054401,9.144238364058202,17.6
45.42961308716244,9.114927258734559,17.6
45.5244694629077,9.2491118490161,8.57
45.44723513168633,9.087583779296525,26.4
45.45685007965879,9.252873037346726,177.23
45.46285021458239,9.261276490960256,177.23
45.46367433911412,9.193297968997193,60.08
45.44965745591462,9.223686412883643,8.57
45.4537938666185,9.11653547531862,4.05
45.450063491474026,9.24347012069536,99.9
45.48490735926829,9.27987574834926,34.93
45.46712304231416,9.187939727364041,620.84
45.453374018717874,9.116065467035714,4.05
45.48098663321991,9.272533498200591,34.93
45.46681998710831,9.22241625027889,5.32
45.40782853065823,9.210739755337883,287.6
45.43693751291131,9.246617365760926,99.9
45.52464652851507,9.221721716143003,1.98
45.47168001430814,9.189475468616699,5.42
45.559200041786006,9.241140419375252,34.58
45.438897787200204,9.228743573523492,8.57
45.538804457846275,9.235767409456047,291.1
45.44322406555209,9.192728955464522,367.17
45.467176605601956,9.192283960129519,13.48
45.535123759798935,9.233565783563899,291.1
45.47370936748179,9.187301357412847,620.84
45.548372865923604,9.210414447529525,15.52
45.440414674560806,9.18579966041551,21.52
45.38602978033227,9.29249248359432,3.63
45.48815549100567,9.190801603423866,292.5
45.48495792877491,9.290218364761918,34.93
45.43677228844744,9.186081718507273,21.52
45.382491674255284,9.31837098396273,3.63
45.45647586286993,9.28460049461248,34.93
45.55759129405551,9.215876263226194,34.58
45.47354764163751,9.18554213859203,620.84
45.472621642532815,9.212663508308628,99.9
45.531288569692705,9.232998830515582,1.98
45.44212149854059,9.172440097652316,21.52
45.44037150391666,9.113158517550193,17.6
45.44438283705881,9.24051639780196,99.9
45.43454157535093,9.117771361105317,17.6
45.430526122810015,9.18967866513345,21.52
45.47393347426593,9.170703782859373,20.05
45.55626686716932,9.224560109963576,34.58
